Id,Sales
40263,5368.583333333336
32,11341.921556563084
888,12083.255533610285
1744,11963.466207971387
2600,13446.410335886416
4312,8356.007518797
5168,8277.12164266531
6024,7916.180070658724
6880,8657.514047705925
7736,8537.724722067027
8592,10020.668849982058
10304,8356.007518797
11160,11702.863128569668
12016,11341.921556563084
12872,12083.255533610285
13728,11963.466207971387
14584,13446.410335886416
16296,8356.007518797
17152,8277.12164266531
18008,7916.180070658724
18864,8657.514047705925
19720,8537.724722067027
20576,10020.668849982058
22288,8356.007518797
23144,11702.863128569668
24000,11341.921556563084
24856,12083.255533610285
25712,11963.466207971387
26568,13446.410335886416
28280,8356.007518797
29136,8277.12164266531
29992,7916.180070658724
30848,8657.514047705925
31704,8587.97472885398
32560,10070.91885676901
34272,8356.007518797
35128,11753.113135356623
35984,11392.171563350037
36840,12133.505540397238
37696,12013.71621475834
38552,13496.660342673369
40264,8356.007518797
33,7921.142210757782
889,7976.298651329129
1745,8441.060890613708
2601,9490.474244431503
4313,4707.3759398496295
5169,5907.4810483450865
6025,5343.58925267961
6881,5398.745693250958
7737,5863.507932535536
8593,6912.921286353332
10305,4707.3759398496295
11161,8485.034006423259
12017,7921.142210757782
12873,7976.298651329129
13729,8441.060890613708
14585,9490.474244431503
16297,4707.3759398496295
17153,5907.4810483450865
18009,5343.58925267961
18865,5398.745693250958
19721,5863.507932535536
20577,6912.921286353332
22289,4707.3759398496295
23145,8485.034006423259
24001,7921.142210757782
24857,7976.298651329129
25713,8441.060890613708
26569,9490.474244431503
28281,4707.3759398496295
29137,5907.4810483450865
29993,5343.58925267961
30849,5398.745693250958
31705,5766.484881446316
32561,6815.8982352641115
34273,4707.3759398496295
35129,8388.010955334037
35985,7824.11915966856
36841,7879.275600239909
37697,8344.037839524488
38553,9393.451193342284
40265,4707.3759398496295
34,6068.2920356381865
890,5728.20701777292
1746,5676.40764473198
2602,6747.331002662368
4314,5671.0751879699255
5170,4417.581048008585
6026,4135.838065930574
6882,3795.753048065308
7738,3743.953675024368
8594,4814.877032954756
10306,5671.0751879699255
11162,6631.190939364014
12018,6349.447957286004
12874,6009.362939420737
13730,5957.563566379797
14586,7028.486924310185
16298,5671.0751879699255
17154,4698.736969656402
18010,4416.993987578391
18866,4076.9089697131253
19722,4025.109596672185
20578,5096.032954602573
22290,5671.0751879699255
23146,6631.190939364014
24002,6349.447957286004
24858,6009.362939420737
25714,5957.563566379797
26570,7028.486924310185
28282,5671.0751879699255
29138,4698.736969656402
29994,4416.993987578391
30850,4076.9089697131253
31706,4025.109596672185
32562,5096.032954602573
34274,5671.0751879699255
35130,6631.190939364014
35986,6349.447957286004
36842,6009.362939420737
37698,5957.563566379797
38554,7028.486924310185
40266,5671.0751879699255
35,6118.026171017452
891,6102.6747414802485
1747,6356.497088496451
2603,7947.427608378146
4315,5085.435185185189
5171,4471.4650625193035
6027,3932.7445157890597
6883,3917.3930862518573
7739,4171.21543326806
8595,5310.58408318036
10307,5085.435185185189
11163,7108.308587717089
12019,6569.588040986845
12875,6554.236611449642
13731,6808.058958465845
14587,7947.427608378146
16299,5085.435185185189
17155,4471.4650625193035
18011,3932.7445157890597
18867,3917.3930862518573
19723,4171.21543326806
20579,5310.58408318036
22291,5085.435185185189
23147,7108.308587717089
24003,6569.588040986845
24859,6554.236611449642
25715,6808.058958465845
26571,7947.427608378146
29139,4471.4650625193035
29995,3932.7445157890597
30851,3917.3930862518573
31707,4171.21543326806
32563,5310.58408318036
34275,5085.435185185189
35131,7108.308587717089
35987,6569.588040986845
36843,6554.236611449642
37699,6808.058958465845
38555,7947.427608378146
40267,5085.435185185189
36,8142.132528054304
892,8547.583735832643
1748,8553.546237343176
2604,9256.258411832678
4316,5623.858208955229
5172,5796.018457624119
6028,5883.6126798205005
6884,6289.063887598839
7740,6295.026389109374
8596,6997.738563598874
10308,5623.858208955229
11164,8054.538305857922
12020,8142.132528054304
12876,8547.583735832643
13732,8553.546237343176
14588,9256.258411832678
16300,5623.858208955229
17156,5796.018457624119
18012,5883.6126798205005
18868,6204.252474677277
19724,6210.214976187812
20580,6912.927150677312
22292,5623.858208955229
23148,7969.72689293636
24004,8057.321115132741
24860,8462.77232291108
25716,8468.734824421615
26572,9171.446998911115
28284,5623.858208955229
29140,5711.207044702556
29996,5798.801266898939
30852,6204.252474677277
31708,6210.214976187812
32564,6912.927150677312
34276,5623.858208955229
35132,7969.72689293636
35988,8057.321115132741
36844,8462.77232291108
37700,8468.734824421615
38556,9171.446998911115
40268,5623.858208955229
37,4357.051069971138
893,4407.119236926087
1749,4609.854824676211
2605,5146.424822447673
4317,3032.044776119406
5173,3598.1457316078654
6029,3366.6895310861346
6885,3416.7576980410836
7741,3619.493285791208
8597,4156.06328356267
10309,3032.044776119406
11165,4588.507270492868
12021,4357.051069971138
12877,4407.119236926087
13733,4609.854824676211
14589,5146.424822447673
16301,3032.044776119406
17157,3598.1457316078654
18013,3366.6895310861346
18869,3223.0348512991413
19725,3425.770439049266
20581,3962.340436820728
22293,3032.044776119406
23149,4394.784423750926
24005,4163.328223229196
24861,4213.396390184144
25717,4416.131977934268
26573,4952.701975705731
28285,3032.044776119406
29141,3404.422884865923
29997,3172.9666843441923
30853,3223.0348512991413
31709,3425.770439049266
32565,3962.340436820728
34277,3032.044776119406
35133,4394.784423750926
35989,4163.328223229196
36845,4213.396390184144
37701,4416.131977934268
38557,4952.701975705731
40269,3032.044776119406
38,7671.9364737532715
894,7940.969515919386
1750,8016.195185107822
2606,9080.242099129424
4318,7371.89473684211
5174,6776.479669701305
6030,5960.9529557719625
6886,6229.985997938077
7742,6305.211667126514
8598,7369.258581148117
10310,7371.89473684211
11166,9149.775109698217
12022,8334.248395768875
12878,8603.28143793499
13734,8678.507107123425
14590,9742.554021145028
16302,7371.89473684211
17158,6776.479669701305
18014,5960.9529557719625
18870,6229.985997938077
19726,6305.211667126514
20582,7369.258581148117
22294,7371.89473684211
23150,9149.775109698217
24006,8334.248395768875
24862,8603.28143793499
25718,8678.507107123425
26574,9742.554021145028
28286,7371.89473684211
29142,6776.479669701305
29998,5960.9529557719625
30854,6229.985997938077
31710,6305.211667126514
32566,7369.258581148117
34278,7371.89473684211
35134,9149.775109698217
35990,8334.248395768875
36846,8603.28143793499
37702,8678.507107123425
38558,9742.554021145028
40270,7371.89473684211
39,4798.697932028248
895,4762.101457047298
1751,4844.531792402396
2607,5768.694694895242
4319,4243.962406015039
5175,3298.331099057231
6031,2955.4527052625795
6887,2918.856230281629
7743,3001.2865656367267
8599,3925.449468129573
10311,4243.962406015039
11167,5340.953700910848
12023,4998.075307116196
12879,4961.478832135246
13735,5043.909167490343
14591,5968.072069983189
16303,4243.962406015039
17159,3497.708474145178
18015,3154.8300803505267
18871,3118.2336053695763
19727,3200.663940724674
20583,4124.82684321752
22295,4243.962406015039
23151,5340.953700910848
24007,4998.075307116196
24863,4961.478832135246
25719,5043.909167490343
26575,5968.072069983189
28287,4243.962406015039
29143,3497.708474145178
29999,3154.8300803505267
30855,3118.2336053695763
31711,3200.663940724674
32567,4124.82684321752
34279,4243.962406015039
35135,5340.953700910848
35991,4998.075307116196
36847,4961.478832135246
37703,5043.909167490343
38559,5968.072069983189
40271,4243.962406015039
40,7100.95242882731
896,6740.287217717576
1752,6604.407830955398
2608,8504.24071965113
4320,7342.268518518522
5176,6745.30103129676
6032,5829.479414778351
6888,5468.814203668618
7744,5332.934816906441
8600,6663.168498724314
10312,7342.268518518522
11168,8586.373252223575
12024,7670.5516357051665
12880,7309.886424595433
13736,7174.007037833255
14592,8504.24071965113
16304,7342.268518518522
17160,6745.30103129676
18016,5829.479414778351
18872,5468.814203668618
19728,5332.934816906441
20584,6663.168498724314
22296,7342.268518518522
23152,8586.373252223575
24008,7670.5516357051665
24864,7309.886424595433
25720,7174.007037833255
26576,8504.24071965113
29144,6745.30103129676
30000,5829.479414778351
30856,5468.814203668618
31712,5332.934816906441
32568,6663.168498724314
34280,7342.268518518522
35136,8586.373252223575
35992,7670.5516357051665
36848,7309.886424595433
37704,7174.007037833255
38560,8504.24071965113
40272,7342.268518518522
41,8308.874748363776
897,7959.126754765835
1753,7977.797137111574
2609,10375.824635936213
4321,7340.638888888892
5177,7070.953093638347
6033,6527.431949819616
6889,6177.683956221676
7745,6196.354338567414
8601,7638.637352522095
10313,7340.638888888892
11169,9808.140377052463
12025,9264.619233233734
12881,8914.871239635793
13737,8933.54162198153
14593,10375.824635936213
16305,7340.638888888892
17161,7070.953093638347
18017,6527.431949819616
18873,6177.683956221676
19729,6196.354338567414
20585,7638.637352522095
22297,7340.638888888892
23153,9808.140377052463
24009,9264.619233233734
24865,8914.871239635793
25721,8933.54162198153
26577,10375.824635936213
29145,7070.953093638347
30001,6527.431949819616
30857,6177.683956221676
31713,6196.354338567414
32569,7638.637352522095
34281,7340.638888888892
35137,9808.140377052463
35993,9264.619233233734
36849,8914.871239635793
37705,8933.54162198153
38561,10375.824635936213
40273,7340.638888888892
42,5930.37914373048
898,5940.453686737929
1754,6185.700039008511
2610,6987.394039724861
4322,3679.38059701493
5178,4666.019121945188
6034,4329.746397007825
6890,4339.820940015275
7746,4585.067292285857
8602,5386.761293002206
10314,3679.38059701493
11170,6266.651868667843
12026,5930.37914373048
12882,5940.453686737929
13738,6185.700039008511
14594,6987.394039724861
16306,3679.38059701493
17162,4948.733290933989
18018,4612.460565996626
18874,4622.535109004076
19730,4867.781461274658
20586,5669.475461991007
22298,3679.38059701493
23154,6549.366037656644
24010,6213.093312719281
24866,6223.1678557267305
25722,6468.414207997313
26578,7270.108208713662
28290,3679.38059701493
29146,4948.733290933989
30002,4612.460565996626
30858,4622.535109004076
31714,4867.781461274658
32570,5669.475461991007
34282,3679.38059701493
35138,6549.366037656644
35994,6213.093312719281
36850,6223.1678557267305
37706,6468.414207997313
38562,7270.108208713662
40274,3679.38059701493
43,7931.318578231037
899,7700.2431840259815
1755,7943.7370268241975
2611,8835.957060161318
4323,8072.711936531518
5179,6570.064111051832
6035,5828.227249979311
6891,5597.151855774256
7747,5840.645698572471
8603,6732.865731909592
10315,8072.711936531518
11171,8341.585464542377
12027,7599.748603469856
12883,7368.673209264801
13739,7612.167052063016
14595,8504.387085400136
16307,7741.141961770338
17163,6238.494136290651
18019,5496.65727521813
18875,5265.581881013075
19731,5509.07572381129
20587,6401.29575714841
22299,7741.141961770338
23155,8341.585464542377
24011,7599.748603469856
24867,7368.673209264801
25723,7612.167052063016
26579,8504.387085400136
28291,7741.141961770338
29147,6238.494136290651
30003,5496.65727521813
30859,5265.581881013075
31715,5509.07572381129
32571,6401.29575714841
34283,7741.141961770338
35139,8341.585464542377
35995,7599.748603469856
36851,7368.673209264801
37707,7612.167052063016
38563,8504.387085400136
40275,7741.141961770338
44,7032.097631044598
900,7068.654493310616
1756,7396.846066278832
2612,9218.641123417718
4324,5928.175925925928
5180,5060.591484182524
6036,4774.068835248433
6892,4810.6256975144515
7748,5138.8172704826675
8604,6681.679895477438
10316,5928.175925925928
11172,7597.552712122805
12028,7311.030063188715
12884,7347.586925454732
13740,7675.778498422949
14596,9218.641123417718
16308,5928.175925925928
17164,5060.591484182524
18020,4774.068835248433
18876,4810.6256975144515
19732,5138.8172704826675
20588,6681.679895477438
22300,5928.175925925928
23156,7597.552712122805
24012,7311.030063188715
24868,7347.586925454732
25724,7675.778498422949
26580,9218.641123417718
28292,4801.145862737139
29148,5060.591484182524
30004,4774.068835248433
30860,4810.6256975144515
31716,5138.8172704826675
32572,6681.679895477438
34284,5928.175925925928
35140,7597.552712122805
35996,7311.030063188715
36852,7347.586925454732
37708,7675.778498422949
38564,9218.641123417718
40276,5928.175925925928
45,4905.142570082385
901,5284.401851199336
1757,5244.900441953916
2613,5995.883525436369
4325,4787.639097744365
5181,3958.0692415541803
6037,3710.4281485239567
6893,4089.6874296409082
7749,4050.186020395488
8605,4801.169103877941
10317,4787.639097744365
11173,5398.048183214121
12029,5150.407090183897
12885,5529.666371300849
13741,5490.164962055429
14597,6241.148045537881
16309,4787.639097744365
17165,3958.0692415541803
18021,3710.4281485239567
18877,4089.6874296409082
19733,4050.186020395488
20589,4801.169103877941
22301,4787.639097744365
23157,5398.048183214121
24013,5150.407090183897
24869,5529.666371300849
25725,5490.164962055429
26581,6241.148045537881
28293,4787.639097744365
29149,3958.0692415541803
30005,3710.4281485239567
30861,4089.6874296409082
31717,4050.186020395488
32573,4801.169103877941
34285,4787.639097744365
35141,5398.048183214121
35997,5150.407090183897
36853,5529.666371300849
37709,5490.164962055429
38565,6241.148045537881
40277,4787.639097744365
46,7407.291792506045
902,7521.6719972243845
1758,8280.167892076908
2614,8887.474049086726
4326,3836.007518796996
5182,5706.592916957455
6038,5527.820587422351
6894,5642.200792140691
7750,6400.696686993213
8606,7008.002844003032
10318,3836.007518796996
11174,7586.064122041148
12030,7407.291792506045
12886,7521.6719972243845
13742,8280.167892076908
14598,8887.474049086726
16310,3836.007518796996
17166,5706.592916957455
18022,5527.820587422351
18878,5642.200792140691
19734,6400.696686993213
20590,7008.002844003032
22302,3836.007518796996
23158,7586.064122041148
24014,7407.291792506045
24870,7521.6719972243845
25726,8280.167892076908
26582,8887.474049086726
28294,3836.007518796996
29150,5706.592916957455
30006,5527.820587422351
30862,5642.200792140691
31718,6292.53134954277
32574,6899.837506552589
34286,3836.007518796996
35142,7477.898784590705
35998,7299.1264550556025
36854,7413.5066597739415
37710,8172.002554626464
38566,8779.308711636282
40278,3836.007518796996
47,7805.899525336923
903,7624.123724467132
1759,7504.113783644155
2615,8687.469281600968
4327,7337.850746268664
5183,5812.301129374419
6039,5151.812473816369
6895,4970.036672946579
7751,4850.026732123601
8607,6033.382230080414
10319,7337.850746268664
11175,8466.388180894974
12031,7805.899525336923
12887,7624.123724467132
13743,7504.113783644155
14599,8687.469281600968
16311,7337.850746268664
17167,6166.472802239664
18023,5505.984146681613
